longitude	latitude	speed
-122.680373	45.507938	7.8
-122.683155	45.510742	4.039370078740157
-122.679397	45.507967	4.299270072992701
-122.672455	45.502523	8.761904761904763
-122.679862	45.507952	8.690909090909091
-122.673033	45.50304	8.78
-122.673207	45.503482	8.2
-122.673417	45.503938	10.6
-122.673685	45.50441	11.4
-122.673963	45.504868	11
-122.674282	45.505317	11
-122.674702	45.505733	11.2
-122.675017	45.506192	11.2
-122.68305	45.510907	5.300492610837439
-122.675403	45.507105	5.0310880829015545
-122.675587	45.50754	10
-122.676005	45.507867	9.6
-122.67654	45.508003	8.8
-122.676977	45.508007	6.8
-122.677232	45.507998	4
-122.677565	45.508007	5.2
-122.678035	45.508022	7.2
-122.67842	45.508012	6
-122.675238	45.506647	7.555555555555555
-122.678912	45.507992	7.56
-122.623525	45.504787	3.4796747967479673
-122.62321	45.504775	5
-122.622315	45.504758	3.5
-122.62296	45.504763	5.1
-122.62265	45.504763	5
-122.622175	45.504753	3.6
-122.623032	45.504768	3.35
-122.623918	45.504798	4.533333333333333
-122.626042	45.50479	8.3
-122.624978	45.504808	8.3
-122.625527	45.5048	8.4
-122.626472	45.504792	7.4
-122.626968	45.504793	7.6
-122.627553	45.504793	9
-122.628163	45.504793	9.6
-122.629308	45.504797	8.8
-122.629802	45.50479	7.8
-122.630288	45.504792	7.4
-122.624423	45.504805	8.254545454545454
-122.622063	45.504752	4.088888888888889
-122.620262	45.504773	1.46875
-122.621275	45.504775	7.8
-122.63075	45.504795	3.858638743455497
-122.61161	45.505283	4.905228758169935
-122.612178	45.505297	8.8
-122.612712	45.505292	8.2
-122.613242	45.505287	8.2
-122.613783	45.505287	8.4
-122.614375	45.505282	9
-122.614955	45.505278	9.2
-122.621777	45.50476	5.989010989010989
-122.61544	45.505273	5.895348837209302
-122.616235	45.505263	6.1
-122.616798	45.505262	8.6
-122.618267	45.50526	3.8666666666666667
-122.618553	45.505237	4.2
-122.618935	45.505075	7.2
-122.619288	45.504853	7.2
-122.619757	45.504772	7.4
-122.620788	45.504775	8
-122.615765	45.505272	5.785714285714286
-122.617347	45.505268	8.133333333333333
-122.641027	45.50481	4.800518134715026
-122.631515	45.504795	5.888
-122.643593	45.504812	6.448275862068965
-122.644182	45.504813	9
-122.6448	45.504805	9.6
-122.645468	45.504802	10.2
-122.646043	45.5048	9
-122.646562	45.504812	8
-122.647117	45.504807	8.6
-122.647733	45.504808	9.4
-122.648392	45.504808	10.2
-122.64904	45.504807	10
-122.649675	45.504808	9.8
-122.650355	45.504808	10.6
-122.65108	45.504813	11.2
-122.651793	45.504813	11
-122.652493	45.504817	10.8
-122.653178	45.50482	10.6
-122.65383	45.504805	8
-122.654427	45.504803	9.4
-122.654873	45.504803	8.4
-122.642973	45.504813	9.652631578947368
-122.631162	45.504795	6.310344827586207
-122.642317	45.504808	6.171428571428572
-122.611062	45.50529	5.350877192982456
-122.63162	45.504797	4.9447852760736195
-122.631958	45.504803	5.2
-122.6324	45.504802	6.8
-122.63282	45.5048	6.4
-122.633132	45.504802	5
-122.633517	45.504798	6
-122.634308	45.504797	2.033333333333333
-122.634642	45.504798	5.2
-122.635115	45.504805	7.2
-122.635597	45.504807	7.6
-122.636013	45.504807	6.4
-122.636408	45.504807	6.2
-122.63688	45.504802	7.2
-122.637503	45.504805	9.8
-122.638168	45.504805	10.2
-122.638838	45.504808	10.4
-122.639448	45.504813	9.4
-122.639965	45.504807	8
-122.640448	45.50481	7.4
-122.641657	45.50481	9.4
-122.610487	45.5053	5.3355263157894735
-122.594572	45.50535	10.73913043478261
-122.609352	45.505307	10.923809523809524
-122.56698	45.504397	6.5811623246492985
-122.567235	45.504402	4.2
-122.567707	45.504407	7.4
-122.568347	45.50441	9.8
-122.569032	45.504423	10.6
-122.569713	45.504438	10.6
-122.57041	45.50447	10.8
-122.57112	45.50448	11
-122.566622	45.504402	5.8
-122.571845	45.504487	6.2153846153846155
-122.57324	45.504505	10.8
-122.573902	45.50452	10.2
-122.574535	45.504535	9.8
-122.57513	45.504547	9.2
-122.57567	45.504552	8.4
-122.576058	45.504552	5
-122.576143	45.50455	1.8
-122.576405	45.504553	3.2
-122.572548	45.504488	7.275
-122.566243	45.5044	6.52
-122.566143	45.504395	0.14545454545454545
-122.565648	45.504373	7.6
-122.551463	45.504192	9.556521739130435
-122.552292	45.504202	12.8
-122.553137	45.504202	13
-122.553977	45.5042	13
-122.55479	45.504208	12.6
-122.555618	45.504218	12.8
-122.55642	45.504227	12.6
-122.557197	45.504233	12
-122.55794	45.50424	11.4
-122.558632	45.504252	10.8
-122.559342	45.504263	2.2
-122.559765	45.504272	6.6
-122.560405	45.504287	10
-122.561192	45.504302	12.2
-122.561998	45.504315	12.4
-122.562803	45.504325	12.6
-122.563585	45.504327	12
-122.564305	45.504337	11.2
-122.56498	45.504348	10.4
-122.57687	45.504573	4.92972972972973
-122.609923	45.50531	6.207729468599034
-122.577413	45.504613	6.180929095354523
-122.578632	45.504752	0.5185185185185185
-122.596995	45.505342	11.416
-122.59778	45.505342	12.2
-122.598547	45.505342	11.8
-122.599297	45.50534	11.8
-122.600038	45.505338	11.4
-122.600762	45.505338	11.2
-122.601432	45.505333	10.4
-122.602025	45.505332	9.4
-122.596182	45.505343	11.35
-122.602632	45.50533	11.133333333333333
-122.603918	45.505347	9.9
-122.604627	45.505338	11
-122.605335	45.505333	11
-122.606038	45.505328	10.8
-122.606728	45.505322	10.8
-122.607427	45.505312	10.8
-122.60812	45.505305	10.8
-122.608777	45.505305	10.2
-122.603257	45.505343	10.7
-122.59537	45.505347	11.127272727272727
-122.59379	45.50535	12.2
-122.593028	45.505355	11.8
-122.579112	45.504855	11.389473684210527
-122.579613	45.504938	8.2
-122.580065	45.505013	7
-122.580642	45.505113	9
-122.581323	45.505232	10.6
-122.58208	45.505337	11.8
-122.582865	45.50538	12.2
-122.58365	45.505378	12.2
-122.58443	45.505375	12.2
-122.5852	45.505372	12
-122.585945	45.505368	11.4
-122.586697	45.505365	11.8
-122.58747	45.505363	11.8
-122.588275	45.505362	12.4
-122.589092	45.50536	12.8
-122.589888	45.50536	12.4
-122.590668	45.50536	12
-122.591463	45.505358	12.4
-122.592252	45.505358	12.2
-122.577905	45.50466	4.007168458781362
-122.57834	45.50469	0.20670391061452514
-122.655073	45.504807	7.1732851985559565
-122.47589	45.504515	6.6333652007648185
-122.499863	45.504425	6.862453531598513
-122.500622	45.504403	11.6
-122.50138	45.504383	11.8
-122.502128	45.50436	11.6
-122.502927	45.504335	12.2
-122.503763	45.504313	13
-122.504622	45.504288	13.2
-122.505465	45.504265	13.2
-122.506287	45.50424	12.8
-122.507117	45.50421	12.8
-122.499132	45.504453	12.34
-122.507947	45.504197	12.381818181818181
-122.509513	45.504173	12.2
-122.510217	45.504173	11
-122.511307	45.504143	2.4857142857142858
-122.511865	45.504137	8.2
-122.512548	45.504125	10.6
-122.513238	45.504113	10.6
-122.513883	45.504103	10.2
-122.514518	45.504093	9.6
-122.51522	45.504083	10.8
-122.515917	45.504073	10.8
-122.508747	45.504183	6.95
-122.498477	45.504467	12.2
-122.497868	45.504468	9.4
-122.497388	45.504482	7
-122.423567	45.502983	8.32857142857143
-122.424205	45.502978	10
-122.424837	45.502968	9.8
-122.425445	45.502958	9.4
-122.42603	45.502948	9
-122.426425	45.502928	6.6
-122.426495	45.502925	1.2
-122.426742	45.502917	3.4
-122.427213	45.502903	7.2
-122.427712	45.502903	7.8
-122.428078	45.502973	6
-122.428158	45.502995	2
-122.428158	45.502995	0
-122.428158	45.502995	0
-122.428203	45.503007	0.6666666666666666
-122.42856	45.503105	5.6
-122.429027	45.503225	7.6
-122.492308	45.504525	8.704347826086957
-122.493813	45.504522	11.7
-122.494557	45.504522	11.4
-122.495303	45.50452	11.6
-122.496042	45.504522	11.4
-122.497132	45.504487	3.68
-122.516565	45.504063	9.078787878787878
-122.517162	45.504055	9.2
-122.517772	45.504053	9.4
-122.518455	45.504052	10.6
-122.536122	45.504022	8.812903225806451
-122.5366	45.504028	7.4
-122.53724	45.50404	1.9615384615384615
-122.53753	45.504038	4.2
-122.538038	45.504027	7.8
-122.53866	45.504033	9.4
-122.539357	45.504042	10.8
-122.540072	45.504048	11
-122.540947	45.50406	11.333333333333334
-122.541812	45.504072	11.166666666666666
-122.542528	45.504078	11
-122.54321	45.504085	10.6
-122.543868	45.504092	10.2
-122.544573	45.504102	10.8
-122.545293	45.504108	11.2
-122.545973	45.504117	10.6
-122.547097	45.504128	1.6
-122.547477	45.504132	5.8
-122.548007	45.504135	8.2
-122.548282	45.504137	4.4
-122.548353	45.504135	1
-122.548627	45.504135	4.2
-122.549168	45.504143	8.2
-122.535712	45.504022	5.526595744680851
-122.42292	45.50299	8.585436893203884
-122.535348	45.504022	8.600975609756098
-122.534885	45.504025	3.7
-122.519193	45.50404	9.346153846153847
-122.51996	45.504035	12
-122.520735	45.504035	12
-122.521492	45.504035	11.6
-122.522235	45.504035	11.6
-122.522967	45.504027	11.2
-122.523677	45.50403	11
-122.524393	45.504018	11.2
-122.525147	45.503997	11.6
-122.525912	45.504005	11.8
-122.526667	45.504008	11.6
-122.527398	45.504002	11.4
-122.528093	45.504012	10.8
-122.528768	45.504015	10.4
-122.529612	45.503998	3.5
-122.52979	45.504003	2.2
-122.530277	45.50401	7.2
-122.530948	45.504015	10.2
-122.531678	45.504018	11.4
-122.53241	45.50402	11.2
-122.533117	45.504022	11
-122.53379	45.504023	10.4
-122.534387	45.504028	9.4
-122.535125	45.504023	5.9
-122.549862	45.504152	5.600985221674877
-122.422288	45.502998	8.13029315960912
-122.421338	45.502995	7.1
-122.445163	45.504452	8.420600858369099
-122.445168	45.504452	0.1
-122.445328	45.504448	2.2
-122.445983	45.504445	6.25
-122.44674	45.504438	11.6
-122.447508	45.504433	12
-122.448217	45.504427	11
-122.448815	45.504403	1.3714285714285714
-122.44903	45.504408	3.2
-122.449485	45.504417	7
-122.444818	45.504447	4.113636363636363
-122.450195	45.504412	4.473118279569892
-122.45203	45.504392	14.3
-122.452907	45.504385	13.6
-122.453743	45.504378	13
-122.454583	45.504377	13
-122.455385	45.504383	12.6
-122.45624	45.504387	13.2
-122.45716	45.504388	14.2
-122.458075	45.504393	14.2
-122.458988	45.50439	14.2
-122.459883	45.504388	14
-122.45111	45.504403	13.64
-122.444142	45.504435	5.242718446601942
-122.443428	45.504428	11
-122.442695	45.504425	11.4
-122.429558	45.503387	9.632478632478632
-122.429648	45.503523	4.5
-122.42963	45.50358	1.2
-122.42962	45.503805	4.4
-122.429623	45.50415	7.4
-122.429632	45.504435	6.4
-122.429782	45.504512	3.2
-122.430283	45.504442	6.166666666666667
-122.431118	45.504398	10.833333333333334
-122.431977	45.5044	11
-122.432712	45.504403	11.4
-122.433463	45.504403	11.6
-122.434227	45.504403	11.8
-122.434987	45.504408	11.6
-122.435725	45.504412	11.6
-122.43645	45.504412	11.2
-122.437232	45.504413	12
-122.438057	45.504417	12.6
-122.438865	45.504422	12.6
-122.439638	45.504423	12
-122.440408	45.504425	11.8
-122.441177	45.504425	12
-122.441943	45.504423	11.8
-122.460762	45.504388	8.439306358381502
-122.461663	45.504392	13.8
-122.462558	45.504397	14
-122.463455	45.504405	13.8
-122.485267	45.504547	7.4622222222222225
-122.486008	45.50455	14
-122.486832	45.50455	12.6
-122.487647	45.504548	12.8
-122.489235	45.504543	12.3
-122.490023	45.504537	12.2
-122.490805	45.504528	12
-122.491568	45.50452	12
-122.417985	45.502343	7.7947019867549665
-122.417883	45.502455	2.6
-122.417813	45.502632	3.8
-122.41781	45.502862	4.8
-122.417922	45.503027	4
-122.418143	45.503052	3.2
-122.418912	45.503038	2.4
-122.419425	45.50303	7.4
-122.42012	45.503017	10.6
-122.420807	45.503005	10.8
-122.42122	45.502995	7
-122.421272	45.502995	0.3333333333333333
-122.421288	45.502995	0.3333333333333333
-122.421288	45.502995	0.5
-122.421288	45.502995	0
-122.484653	45.504538	8.114886731391586
-122.421722	45.502993	8.172131147540984
-122.484297	45.504527	8.186468646864686
-122.482773	45.50453	2.533333333333333
-122.464382	45.504415	8.63030303030303
-122.465307	45.50442	14.2
-122.466217	45.504428	14.2
-122.467133	45.504437	14.2
-122.468042	45.504443	14
-122.468952	45.504452	14.2
-122.469875	45.50446	14.2
-122.470793	45.504468	14.2
-122.471702	45.504478	14.2
-122.472612	45.504485	14
-122.473495	45.504493	13.8
-122.474297	45.504498	12.4
-122.47498	45.504505	10.4
-122.475518	45.504508	8.4
-122.475953	45.504517	0.6
-122.476192	45.504518	3.8
-122.476777	45.504518	9.2
-122.477578	45.504518	12.4
-122.478397	45.50452	12.6
-122.47925	45.504523	13.4
-122.480145	45.504527	13.8
-122.481055	45.504527	14
-122.481938	45.504527	13.8
-122.483502	45.504533	12
-122.550638	45.50417	7.714285714285714
-122.493063	45.504525	7.774869109947644
-122.68302	45.508358	6.491382934005885
-122.682407	45.508007	2.533333333333333
-122.682407	45.508007	0.25
-122.682402	45.508007	0
-122.657367	45.505267	6.280575539568345
-122.657577	45.50506	5.6
-122.657848	45.504853	6
-122.658218	45.504832	5.6
-122.658628	45.504858	6.2
-122.658773	45.504968	3.4
-122.658778	45.504987	1
-122.658778	45.504987	0
-122.658778	45.504987	0
-122.658778	45.504997	0
-122.658765	45.505177	3.6
-122.658745	45.50544	5.6
-122.658758	45.505695	5.8
-122.65897	45.505893	5.2
-122.659338	45.506083	6.8
-122.659795	45.506287	8.2
-122.660392	45.506433	9.6
-122.661023	45.506505	10
-122.682407	45.508007	6.326647564469914
-122.661667	45.506513	6.273255813953488
-122.682417	45.508005	6.219020172910663
-122.682848	45.50801	3.3
-122.681042	45.512333	4.015873015873016
-122.681123	45.512202	0.8
-122.681243	45.511982	5.2
-122.681352	45.511787	4.4
-122.681432	45.51165	2.6666666666666665
-122.681432	45.511648	0
-122.681432	45.511648	0
-122.681432	45.511648	0.3333333333333333
-122.681462	45.5116	2
-122.681582	45.511383	6.5
-122.681762	45.511043	6.666666666666667
-122.681963	45.510722	7.6
-122.682172	45.510397	7.8
-122.68246	45.509772	3.65
-122.682665	45.509387	9
-122.682845	45.508995	9
-122.682998	45.508668	7.6
-122.683027	45.508438	4.8
-122.676945	45.507957	5.11
-122.683018	45.508293	5.511111111111111
-122.683017	45.508145	3.4
-122.682558	45.507997	4.1
-122.662185	45.506512	6.132564841498559
-122.662522	45.506518	5.8
-122.662572	45.50652	0.25
-122.671287	45.502712	6.346153846153846
-122.671602	45.502612	5.2
-122.671967	45.502493	6.6
-122.672313	45.502417	5.8
-122.67264	45.502505	5.2
-122.672737	45.502577	2.4
-122.672758	45.502595	0.4
-122.67285	45.502697	2.4
-122.673003	45.502985	6.4
-122.673178	45.503342	8.4
-122.673362	45.503717	8.6
-122.673553	45.504127	9.4
-122.673797	45.504557	10.2
-122.676417	45.50793	8.72
-122.674047	45.504953	8.644444444444444
-122.674382	45.50534	10
-122.674778	45.505718	10.4
-122.675065	45.506098	9.4
-122.675242	45.506465	8.6
-122.675392	45.506815	8.2
-122.67549	45.507165	7.8
-122.671155	45.502755	6.84
-122.671103	45.502772	1
-122.670798	45.502868	5.6
-122.670318	45.502982	8
-122.662712	45.506523	6.980952380952381
-122.663043	45.506533	4.8
-122.663413	45.506542	5.8
-122.663703	45.506547	4.8
-122.663793	45.50655	1.6
-122.663793	45.50655	0
-122.663793	45.50655	0
-122.66382	45.506552	0.6666666666666666
-122.664002	45.506558	2.4
-122.664385	45.506538	5.6
-122.680977	45.512465	5.985645933014354
-122.664825	45.506367	5.966101694915254
-122.665628	45.505845	8.4
-122.666037	45.505583	8.6
-122.666448	45.505315	8.6
-122.66686	45.505043	8.8
-122.667257	45.504787	8.4
-122.667685	45.504508	8.8
-122.668175	45.504187	10.2
-122.66863	45.50388	10
-122.669017	45.503623	8.4
-122.669408	45.50336	8.2
-122.665225	45.506107	8.84
-122.680853	45.512697	5.929782082324455
-122.680735	45.51296	6
-122.680662	45.5131	3.4
-122.6756	45.52654	4.294444444444444
-122.675607	45.526238	6.4
-122.675623	45.507497	4.496655518394649
-122.675607	45.526082	4.709507042253521
-122.675588	45.525857	5.8
-122.675558	45.525552	6.4
-122.675592	45.526805	2.76
-122.675538	45.52541	2.727272727272727
-122.675528	45.524947	5.5
-122.675513	45.52478	2.8
-122.67545	45.524245	2.28
-122.675422	45.523922	8.6
-122.6754	45.523597	7
-122.675382	45.523367	4
-122.67553	45.525253	4.06
-122.675593	45.52692	2.8615384615384616
-122.6756	45.526962	0.6
-122.675593	45.52717	4.2
-122.68218	45.508025	4.108892921960073
-122.681762	45.507978	6.6
-122.681288	45.507915	7.4
-122.680802	45.507867	7.8
-122.680345	45.507837	7
-122.679225	45.507888	8.7
-122.678667	45.507925	8.8
-122.678212	45.507945	6.8
-122.677902	45.507937	4.8
-122.677488	45.507953	6.4
-122.655248	45.504812	6.173913043478261
-122.655558	45.504818	4.6
-122.655895	45.504832	5.2
-122.656265	45.50493	5.8
-122.656603	45.505112	6.8
-122.675377	45.523303	5.487834549878346
-122.675353	45.523112	4
-122.6756	45.526108	2.616
-122.67548	45.522545	2.8962962962962964
-122.678587	45.516997	5.6869565217391305
-122.679063	45.516045	3.7
-122.679437	45.515365	8
-122.679613	45.515045	7.6
-122.65504	45.504807	5.189533239038189
-122.679788	45.514777	5.180911680911681
-122.679955	45.51457	5.2
-122.680023	45.514445	3
-122.680072	45.514342	2.4
-122.656982	45.505283	5.506430868167203
-122.68034	45.513687	5.518945634266887
-122.67538	45.5228	5.365
-122.680627	45.513165	5.404761904761905
-122.680655	45.51311	1.2
-122.680655	45.51311	0
-122.678512	45.517128	4.637254901960785
-122.678283	45.517462	8.2
-122.680515	45.513372	5.08421052631579
-122.677995	45.51797	5.171428571428572
-122.678143	45.517695	6.6
-122.675588	45.522328	5.7368421052631575
-122.675752	45.522012	7.2
-122.675915	45.521705	7.4
-122.675993	45.521583	2.8
-122.676163	45.521275	7
-122.676282	45.521023	6
-122.676342	45.520922	2.2
-122.675938	45.507775	4.930622009569378
-122.676712	45.520353	4.882352941176471
-122.676993	45.51971	3.7
-122.67715	45.519453	6
-122.677318	45.519147	7.4
-122.67744	45.518942	4.8
-122.64361	45.50483	5.2
-122.643185	45.504827	6.4
-122.642617	45.504823	8.6
-122.642	45.50482	9.6
-122.641407	45.504817	9.2
-122.650688	45.50485	6.5181818181818185
-122.662795	45.509912	7.575
-122.663142	45.506527	7.122950819672131
-122.662783	45.510078	7.354700854700854
-122.682655	45.5117	5.623169107856191
-122.68278	45.5115	5.2
-122.682835	45.511423	1.8
-122.682913	45.511287	2.8
-122.683028	45.511058	5.2
-122.683107	45.510913	0.95
-122.683237	45.510663	2.6
-122.683243	45.510425	5.6
-122.683077	45.510355	3.2
-122.683048	45.510347	0.2
-122.682872	45.510298	2.4
-122.682567	45.510218	5
-122.629732	45.504793	6.3125
-122.673457	45.50392	6.7713598074608905
-122.673247	45.503482	10.2
-122.682482	45.512015	4.355113636363637
-122.682298	45.51234	7.8
-122.682108	45.51267	7.8
-122.681915	45.513008	8
-122.680197	45.516115	2
-122.680317	45.51589	4.8
-122.680463	45.515615	6.8
-122.680487	45.51558	0.28
-122.680547	45.515475	1.8
-122.680692	45.515213	5.8
-122.680825	45.514968	6.2
-122.673055	45.503057	3.8386454183266934
-122.680868	45.514897	4.018867924528302
-122.681177	45.514212	1.4363636363636363
-122.681225	45.514125	1.6
-122.681255	45.514072	0.35
-122.681277	45.514022	1
-122.681405	45.513862	3.6
-122.681582	45.513605	6.2
-122.68174	45.513327	6.4
-122.680943	45.514748	1.736842105263158
-122.672845	45.502688	4.079664570230608
-122.673693	45.50437	9.9
-122.673952	45.504802	10.4
-122.68159	45.507983	7.345454545454546
-122.6817	45.507998	0.3
-122.681945	45.50811	4.2
-122.682018	45.508443	6.333333333333333
-122.681948	45.508742	6.6
-122.6818	45.509055	6
-122.681682	45.509265	6.5
-122.68128	45.50796	3.0491803278688523
-122.681538	45.509545	3.253731343283582
-122.681452	45.509693	1.6666666666666667
-122.681452	45.509693	0
-122.682003	45.510085	2.3666666666666667
-122.681862	45.510048	1.8
-122.681405	45.509928	6.166666666666667
-122.681362	45.509825	3.25
-122.681405	45.509767	1
-122.681467	45.50967	0.5333333333333333
-122.680158	45.516193	2.35
-122.680362	45.507942	2.5972850678733033
-122.679523	45.50796	6.6
-122.674232	45.505222	7.475
-122.674625	45.505625	10.8
-122.674947	45.506053	10.6
-122.675173	45.506507	10.6
-122.675353	45.506965	10.4
-122.675505	45.507412	10.2
-122.675868	45.507777	9.6
-122.679892	45.507953	5.745454545454545
-122.676432	45.507967	5.38
-122.677198	45.50798	5.8
-122.677412	45.50798	3.6
-122.67787	45.50801	7.2
-122.678213	45.50801	5.2
-122.678397	45.508007	2.8
-122.678813	45.507993	6.8
-122.679235	45.507972	6.4
-122.676928	45.507987	5.142857142857143
-122.662795	45.50997	7.127931769722815
-122.68014	45.516237	4.931677018633541
-122.679875	45.51671	5.3
-122.661205	45.504115	4.456572769953052
-122.661208	45.50445	7.2
-122.66121	45.50463	4
-122.661205	45.504697	1.4
-122.660905	45.504813	5.6
-122.660233	45.50482	10.4
-122.659557	45.504822	10.4
-122.659032	45.50482	8
-122.658725	45.504985	5.166666666666667
-122.658718	45.505385	10.75
-122.65874	45.50571	7
-122.65907	45.506005	8.2
-122.659652	45.506255	10.6
-122.660315	45.506435	11.2
-122.660968	45.50651	10.2
-122.661222	45.503722	7.95945945945946
-122.661388	45.503348	8.4
-122.661483	45.503053	5.5
-122.66122	45.502938	5.5
-122.662503	45.510138	8.842105263157896
-122.662158	45.510108	4.6
-122.662065	45.510097	0.25
-122.661923	45.510015	2.6
-122.661912	45.509687	7.4
-122.661888	45.50921	10.6
-122.661725	45.508668	12
-122.661525	45.506512	9.57638888888889
-122.661317	45.508102	9.424460431654676
-122.66105	45.506803	14.4
-122.661027	45.506133	14.6
-122.661008	45.505422	15.6
-122.660987	45.504695	15.8
-122.660965	45.504017	15
-122.660985	45.503463	12.2
-122.661005	45.503117	7.8
-122.66109	45.507458	13.628571428571428
-122.661712	45.506507	9.007194244604317
-122.661963	45.506503	1.3333333333333333
-122.66244	45.506512	7.4
-122.671133	45.50276	6.103703703703704
-122.671528	45.502648	6.4
-122.671735	45.502592	3.4
-122.672462	45.502512	2.32
-122.678262	45.51981	3.664764621968616
-122.678402	45.519552	6
-122.678518	45.519332	5.2
-122.670678	45.502892	3.6361149110807114
-122.678665	45.519053	3.6170798898071626
-122.678948	45.518537	6.777777777777778
-122.679083	45.518272	6.2
-122.67915	45.518147	2.8
-122.679352	45.51753	1.0615384615384615
-122.679433	45.517405	3.2
-122.679608	45.517165	6
-122.679763	45.516903	6.2
-122.678807	45.518793	2.351063829787234
-122.680035	45.51643	2.6634615384615383
-122.670218	45.50303	3.789389067524116
-122.66926	45.503457	8.8
-122.66285	45.506522	5.7
-122.663093	45.506527	3.8
-122.681452	45.509693	5.808510638297872
-122.663355	45.506532	6.440476190476191
-122.663857	45.506547	7.8
-122.664387	45.506528	8.2
-122.664865	45.506323	8.6
-122.669722	45.503213	9.272727272727273
-122.665315	45.506032	9.24
-122.666228	45.505423	9.8
-122.66666	45.505138	9.2
-122.66709	45.504867	8.8
-122.667505	45.504598	8.8
-122.667937	45.504318	9.2
-122.668377	45.504035	9.2
-122.668822	45.503745	9.4
-122.665773	45.505723	9.17142857142857
-122.629295	45.504797	6.714285714285714
-122.471698	45.50461	6.313664596273292
-122.628418	45.504793	6.311134235171696
-122.675563	45.52798	4.9640718562874255
-122.675573	45.527822	3.4
-122.675588	45.527738	1.8
-122.503948	45.504412	5.526780459093584
-122.504658	45.504392	11
-122.505398	45.50437	11.4
-122.50615	45.504347	11.6
-122.506877	45.50433	11.2
-122.507595	45.504327	11.2
-122.508297	45.504317	10.8
-122.508987	45.504307	10.6
-122.509615	45.504302	9.4
-122.510027	45.504303	5.8
-122.510913	45.504282	2.057142857142857
-122.51158	45.50427	10.6
-122.512287	45.504262	11
-122.513008	45.504252	11.2
-122.513717	45.504242	10.8
-122.514435	45.504232	11.2
-122.515177	45.504218	11.6
-122.515917	45.504208	11.5
-122.67573	45.52806	5.452431936371979
-122.516525	45.504198	5.443933823529412
-122.675912	45.528058	5.447683338447376
-122.676582	45.527972	5.1
-122.676413	45.523585	2.896969696969697
-122.676427	45.523708	2.6
-122.67644	45.523965	5.6
-122.676447	45.524193	5
-122.676457	45.524295	2.2
-122.67646	45.524298	0
-122.67646	45.524298	0
-122.67646	45.524298	0
-122.676465	45.524323	1.5
-122.676477	45.524568	5.4
-122.67648	45.52483	5.8
-122.676488	45.525002	3.8
-122.676492	45.525235	5
-122.676485	45.525513	6.2
-122.676485	45.525593	1.6
-122.676622	45.52628	1.0133333333333334
-122.676618	45.526585	6.6
-122.676622	45.52689	6.6
-122.676627	45.527173	6.2
-122.676632	45.527478	6.6
-122.676642	45.527767	6.2
-122.676218	45.528058	4.9
-122.676402	45.523487	2.9485714285714284
-122.516913	45.504195	5.592387768379961
-122.518738	45.504165	3.5
-122.537075	45.504173	10.930769230769231
-122.537248	45.504178	2.6
-122.537568	45.50418	5
-122.538018	45.50419	6.8
-122.538308	45.504193	4.6
-122.539142	45.504183	0.5076923076923077
-122.539783	45.504188	9.8
-122.540445	45.504195	10.4
-122.541118	45.504202	10.4
-122.541807	45.504208	10.6
-122.542517	45.504218	11
-122.543207	45.504225	10.6
-122.543793	45.504232	9
-122.544147	45.504235	5.4
-122.545197	45.504245	2.7333333333333334
-122.545652	45.504248	7
-122.546007	45.504253	5.4
-122.546312	45.504258	4.6
-122.546577	45.504262	4.2
-122.546703	45.504265	1.8
-122.546703	45.504265	0
-122.536668	45.50416	3.0793650793650795
-122.518055	45.504178	11.092307692307692
-122.53604	45.504148	11.144
-122.534557	45.504137	11.5
-122.519438	45.504152	11.142857142857142
-122.520137	45.504143	10.8
-122.520832	45.504145	10.6
-122.521553	45.504143	11.2
-122.522262	45.504143	11
-122.522948	45.50414	10.6
-122.523622	45.504142	10.6
-122.524282	45.504135	10.2
-122.52495	45.504118	10.4
-122.525658	45.504118	10.8
-122.526377	45.504115	11.2
-122.527095	45.504102	11
-122.527827	45.504105	11.4
-122.52855	45.50411	11.2
-122.52925	45.50411	11
-122.529882	45.50411	9.8
-122.530587	45.504115	10.8
-122.53137	45.50412	12.2
-122.532177	45.504125	12.4
-122.532988	45.504132	12.6
-122.533777	45.504133	12.2
-122.535323	45.504132	12
-122.676398	45.523215	5.400480439258751
-122.676442	45.522928	6.4
-122.67651	45.522807	0.4666666666666667
-122.450008	45.50453	6.089915277398196
-122.449217	45.504542	12.2
-122.448488	45.504547	11.4
-122.44778	45.504553	11
-122.44705	45.504563	11.2
-122.446288	45.504573	11.8
-122.445495	45.504585	12.4
-122.444745	45.504588	11.6
-122.444002	45.504578	11.6
-122.443197	45.504575	12.4
-122.4424	45.504572	12.4
-122.441653	45.50457	11.6
-122.440957	45.504567	10.8
-122.440228	45.504563	11.2
-122.439465	45.504567	11.8
-122.438712	45.504567	11.8
-122.473527	45.504623	12.476851851851851
-122.474212	45.504632	10.6
-122.47468	45.504632	7
-122.47489	45.504633	2.8
-122.474915	45.504632	0.1
-122.45083	45.504518	10.871345029239766
-122.475168	45.504635	10.6875
-122.451622	45.504513	10.64327485380117
-122.453142	45.504505	11.8
-122.470812	45.5046	13.019047619047619
-122.46992	45.504593	13.8
-122.469017	45.504585	14
-122.468108	45.504578	14
-122.46722	45.50457	13.8
-122.46633	45.504562	13.8
-122.465432	45.504553	13.8
-122.46457	45.504542	13.4
-122.463722	45.504532	13.2
-122.462857	45.504525	13.2
-122.462028	45.504515	12.8
-122.461215	45.504513	12.6
-122.460322	45.50451	13.8
